id,rating,top_critic,fk_game_id
5d866fe193765d6778742f68,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe193765d6778742f62,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe393765d6778742fda,95,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe093765d6778742f05,80,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742fd4,80,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742fce,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742f9d,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe093765d6778742f08,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe393765d6778742fdd,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742fac,85,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742fa6,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742f9a,95,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe093765d6778742f1d,80,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe093765d6778742f13,85,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe093765d6778742f02,60,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe193765d6778742f71,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe193765d6778742f53,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe393765d6778742ff1,70,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe193765d6778742f3a,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742fca,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe193765d6778742f5c,85,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742fd1,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe193765d6778742f89,,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe193765d6778742f86,75,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe193765d6778742f6e,100,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe293765d6778742fc7,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe093765d6778742f0e,90,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe393765d6778742ff6,85,TRUE,afe468383a89436e889fd8d9d06d827e
5d866fe093765d6778742f11,90,TRUE,afe468383a89436e889fd8d9d06d827e
60ebbe54885a2c0e6549e2b0,85,TRUE,76cd108ce4354545bd825e181262dbad
5d867a6a93765d67787849f1,95,FALSE,76cd108ce4354545bd825e181262dbad
5d867a6993765d6778784986,85,TRUE,76cd108ce4354545bd825e181262dbad
5d867a6993765d67787849d0,,TRUE,76cd108ce4354545bd825e181262dbad
5d867a6993765d67787849db,90,TRUE,76cd108ce4354545bd825e181262dbad
5d867a6a93765d67787849e7,20,FALSE,76cd108ce4354545bd825e181262dbad
5d867a6993765d67787849c7,90,FALSE,76cd108ce4354545bd825e181262dbad
5d8670cf93765d67787478c4,,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d6778747853,82,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d677874784a,93,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670ce93765d67787478ab,80,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d677874785b,100,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670ce93765d67787478a7,93,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d67787477f3,90,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d6778747801,80,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d67787477fe,70,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d677874787e,88,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d6778747858,90,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d6778747807,80,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d677874781e,90,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d6778747856,90,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d6778747823,90,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d6778747804,86,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d67787477fb,80,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670ce93765d67787478a4,90,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d6778747767,90,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cb93765d677874771a,85,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cf93765d67787478e4,60,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cd93765d6778747850,80,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d67787477f6,80,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d67787477ab,80,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d6778747764,85,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d67787477f8,80,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d677874775b,,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d6778747754,85,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cb93765d6778747751,86,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cb93765d6778747741,85,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cb93765d6778747717,90,TRUE,02d44be4c21c4ce094c6151133c91482
5fbc1ccb038871749d4164c6,85,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cc93765d677874776a,90,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670d093765d677874790f,90,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cf93765d67787478e1,80,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670d393765d67787479f9,90,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670d293765d67787479c8,89,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670cf93765d67787478b6,75,FALSE,02d44be4c21c4ce094c6151133c91482
5d8670d093765d6778747916,80,TRUE,02d44be4c21c4ce094c6151133c91482
5d8670cf93765d67787478de,90,FALSE,02d44be4c21c4ce094c6151133c91482
5dfe828f239b721b0efda8d6,0,FALSE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b093765d677874c1e3,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c58c,80,FALSE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c547,80,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c58f,95,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b093765d677874c1e7,91,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b593765d677874c5de,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b393765d677874c4f4,80,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b393765d677874c4c9,80,FALSE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b393765d677874c50f,90,FALSE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b093765d677874c1f6,85,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c57d,75,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671af93765d677874c146,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c56d,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671ae93765d677874c0bf,95,FALSE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c593,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b293765d677874c486,80,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b093765d677874c1f0,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671af93765d677874c188,91,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b293765d677874c47a,70,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c54d,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671ae93765d677874c0c5,80,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b393765d677874c4cf,90,FALSE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b393765d677874c4c6,,FALSE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b293765d677874c48c,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b193765d677874c3b0,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671ae93765d677874c0b8,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c52c,80,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b193765d677874c3a7,0,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c544,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b393765d677874c4d2,95,FALSE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b193765d677874c384,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c54a,85,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b193765d677874c3ad,100,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b193765d677874c3a4,60,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b493765d677874c53b,68,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b393765d677874c4be,90,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b293765d677874c3bc,80,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b293765d677874c3b9,80,TRUE,1d053e8b4a784eb2bbe1b1924419d459
5d8671b193765d677874c352,85,TRUE,1d053e8b4a784eb2bbe1b1924419d459
61e218e69e5c48c548d6d199,90,TRUE,385e723a8854456da61b9dd9bc542513
61aa8c9e063ab93b36805292,,TRUE,385e723a8854456da61b9dd9bc542513
61aa53b1a576823a1271aa79,90,TRUE,385e723a8854456da61b9dd9bc542513
619bd893559010a6d7093509,73,TRUE,385e723a8854456da61b9dd9bc542513
619a730013bd439cb5ecbbe7,85,FALSE,385e723a8854456da61b9dd9bc542513
61979c7b62092f82c0287557,80,TRUE,385e723a8854456da61b9dd9bc542513
6195796829f33769e296de94,80,TRUE,385e723a8854456da61b9dd9bc542513
61950cd804ec616771e532b6,90,TRUE,385e723a8854456da61b9dd9bc542513
61949ee49ce4096043b326db,80,TRUE,385e723a8854456da61b9dd9bc542513
6193935125cfad560e85d2ac,,TRUE,385e723a8854456da61b9dd9bc542513
619225529c00fa4cf0973642,81,TRUE,385e723a8854456da61b9dd9bc542513
618f5653498fec35dc609561,90,TRUE,385e723a8854456da61b9dd9bc542513
618d5b2240eaec202b5c0266,85,TRUE,385e723a8854456da61b9dd9bc542513
618d3c04fd61a71c55a0764a,90,TRUE,385e723a8854456da61b9dd9bc542513
618d21f3fd61a71c55a075dc,90,FALSE,385e723a8854456da61b9dd9bc542513
618d29cefd61a71c55a075f2,88,FALSE,385e723a8854456da61b9dd9bc542513
618bbaa4fd65b50cbe939b71,90,TRUE,385e723a8854456da61b9dd9bc542513
618b7f20b6bbe9f378799918,95,FALSE,385e723a8854456da61b9dd9bc542513
62288cd667855975e585a911,90,FALSE,385e723a8854456da61b9dd9bc542513
6189406b61198adb693d69ed,85,TRUE,385e723a8854456da61b9dd9bc542513
6188ffcf61198adb693d6982,80,TRUE,385e723a8854456da61b9dd9bc542513
6206d7379e5c48c548d7ec2e,80,TRUE,385e723a8854456da61b9dd9bc542513
618833413e6206d63efc9a57,95,TRUE,385e723a8854456da61b9dd9bc542513
61877289c1dbdec4848dc5fb,86,TRUE,385e723a8854456da61b9dd9bc542513
6184d95f49c8e5ae95dacaa9,90,FALSE,385e723a8854456da61b9dd9bc542513
61ae9c0aae612c62fdd335ab,90,FALSE,385e723a8854456da61b9dd9bc542513
61894d4f61198adb693d6a3d,90,TRUE,385e723a8854456da61b9dd9bc542513
6185787749c8e5ae95dacb77,90,TRUE,385e723a8854456da61b9dd9bc542513
61842e7fc7bba1a467d21154,82,TRUE,385e723a8854456da61b9dd9bc542513
61842e57c7bba1a467d21152,80,TRUE,385e723a8854456da61b9dd9bc542513
618429f7c7bba1a467d2114e,85,TRUE,385e723a8854456da61b9dd9bc542513
618415cbc7bba1a467d210f2,95,TRUE,385e723a8854456da61b9dd9bc542513
618415b3c7bba1a467d210f0,82,TRUE,385e723a8854456da61b9dd9bc542513
6184151bc7bba1a467d210ee,90,TRUE,385e723a8854456da61b9dd9bc542513
61841512c7bba1a467d210eb,86,TRUE,385e723a8854456da61b9dd9bc542513
6184150ec7bba1a467d210e8,90,TRUE,385e723a8854456da61b9dd9bc542513
61841508c7bba1a467d210e5,95,TRUE,385e723a8854456da61b9dd9bc542513
61841505c7bba1a467d210e2,90,TRUE,385e723a8854456da61b9dd9bc542513
61841503c7bba1a467d210dc,80,TRUE,385e723a8854456da61b9dd9bc542513
61841500c7bba1a467d210d9,85,TRUE,385e723a8854456da61b9dd9bc542513
5f0e3554d88e035744c1aaa6,95,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987b6,94,FALSE,a46b0cc96e60477cb4a5a9f024589079
5e6b79e5bdf729557ef44603,90,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987b4,70,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987bc,95,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987b9,80,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987ac,80,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987aa,85,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987b1,90,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987ae,90,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987a5,90,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987a7,95,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987a0,80,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987a3,88,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6993765d67787987a1,80,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d677879878a,90,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798787,80,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798790,90,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d677879878d,100,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798798,90,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798781,70,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d677879877c,100,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798761,91,TRUE,a46b0cc96e60477cb4a5a9f024589079
5f42a40562b431526f8e22e5,90,FALSE,a46b0cc96e60477cb4a5a9f024589079
5e3f94caa575185e266f2502,,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798776,70,FALSE,a46b0cc96e60477cb4a5a9f024589079
5ede6493c28b1c4114c27b0f,90,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798770,80,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798784,90,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d677879877e,90,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d677879875e,87,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6793765d6778798754,80,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6793765d677879874e,80,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798778,91,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6793765d6778798751,80,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6793765d677879874b,80,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6793765d6778798743,95,FALSE,a46b0cc96e60477cb4a5a9f024589079
5d867d6793765d677879873e,90,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d6778798793,86,TRUE,a46b0cc96e60477cb4a5a9f024589079
5d867d6893765d677879875a,80,FALSE,a46b0cc96e60477cb4a5a9f024589079
613cc009c3fe3874ae8286d9,80,FALSE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759e11,70,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dda,95,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dc7,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dd1,76,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dc4,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dd4,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dcd,83,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dd7,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dc1,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d67,80,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d45,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759db2,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d7c,75,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d6a,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d4b,80,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d51,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dfc,85,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d76,90,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d82,100,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b193765d6778759dca,0,TRUE,a123324c4f464e06bfda6dee473a9776
5d8673b093765d6778759d48,90,TRUE,a123324c4f464e06bfda6dee473a9776
5ea29e3bbdf729557ef49550,80,TRUE,a5dbe3de0fb14e029d78f85b25e89ca6
5eaa0da8bdf729557ef4a1ab,90,FALSE,a5dbe3de0fb14e029d78f85b25e89ca6
5e864ae9bdf729557ef47324,95,TRUE,a5dbe3de0fb14e029d78f85b25e89ca6
5e832822bdf729557ef46c0d,83,TRUE,a5dbe3de0fb14e029d78f85b25e89ca6
5e91f071bdf729557ef48269,80,FALSE,a5dbe3de0fb14e029d78f85b25e89ca6
5e7fb2bbbdf729557ef46451,90,FALSE,a5dbe3de0fb14e029d78f85b25e89ca6
6052406bcfbed43e464646b3,70,FALSE,a5dbe3de0fb14e029d78f85b25e89ca6
5fdea82d8add7352830ff162,45,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720893765d677874f1a4,90,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720893765d677874f175,90,FALSE,ea1854d7e3004420ba3f0759384514c6
5dfe82fa239b721b0efda909,75,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720893765d677874f19e,75,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720d93765d677874f560,80,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720993765d677874f298,100,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720993765d677874f269,95,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720d93765d677874f583,80,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720993765d677874f292,,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720d93765d677874f557,85,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f50f,82,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f509,95,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720d93765d677874f59f,75,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720993765d677874f252,90,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4ff,90,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4ed,95,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720893765d677874f214,80,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f506,100,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4ea,90,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4b3,70,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720993765d677874f2aa,90,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720b93765d677874f4ab,90,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f50c,90,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4ad,50,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4b5,40,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4c0,80,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720893765d677874f220,85,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720a93765d677874f3f7,90,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720a93765d677874f409,95,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4b0,90,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f53b,89,FALSE,ea1854d7e3004420ba3f0759384514c6
5d86720a93765d677874f403,92,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720c93765d677874f4bb,60,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720b93765d677874f485,70,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720893765d677874f217,90,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720893765d677874f1dd,99,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720d93765d677874f571,,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720d93765d677874f55a,83,TRUE,ea1854d7e3004420ba3f0759384514c6
5d86720b93765d677874f446,80,TRUE,ea1854d7e3004420ba3f0759384514c6
5fdd688d8add7352830ff0a3,95,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729d93765d67787534eb,80,FALSE,bfba5c4bab344751b8ab159a48555209
5f2480fdd88e035744c1d0cd,90,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729d93765d67787534e0,100,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d67787534be,90,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d6778753498,80,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d6778753475,90,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d677875346f,,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d677875346c,80,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d67787534c5,75,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d6778753466,85,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d677875345f,80,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d6778753472,100,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d6778753469,85,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d6778753462,100,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729b93765d6778753423,100,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729b93765d677875342c,85,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729b93765d6778753426,80,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d6778753441,90,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d677875345a,80,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729b93765d6778753432,90,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729b93765d6778753411,85,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729b93765d677875340e,90,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729b93765d67787533fa,90,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729c93765d677875343c,80,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729b93765d677875342f,90,TRUE,bfba5c4bab344751b8ab159a48555209
61f9109b9e5c48c548d769cc,65,FALSE,bfba5c4bab344751b8ab159a48555209
5d8672a093765d67787535e3,80,TRUE,bfba5c4bab344751b8ab159a48555209
5d8672a193765d67787535fb,60,FALSE,bfba5c4bab344751b8ab159a48555209
5d8672a193765d67787535fe,95,TRUE,bfba5c4bab344751b8ab159a48555209
5d8672a093765d67787535de,95,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729f93765d67787535a2,100,TRUE,bfba5c4bab344751b8ab159a48555209
5d8672a193765d67787535f8,90,TRUE,bfba5c4bab344751b8ab159a48555209
5d8672a093765d67787535e1,90,FALSE,bfba5c4bab344751b8ab159a48555209
5d86729f93765d67787535ba,85,TRUE,bfba5c4bab344751b8ab159a48555209
5d8672a093765d67787535c6,100,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729f93765d67787535ac,80,TRUE,bfba5c4bab344751b8ab159a48555209
5d8672a293765d677875360d,45,TRUE,bfba5c4bab344751b8ab159a48555209
5d8672a093765d67787535d1,90,TRUE,bfba5c4bab344751b8ab159a48555209
5d86729f93765d67787535b2,95,TRUE,bfba5c4bab344751b8ab159a48555209
60980a18a321e63347095444,95,FALSE,5a1f3f34df1f4c21850b997aa08da19e
5eff96b0d88e035744c19670,87.6,FALSE,5a1f3f34df1f4c21850b997aa08da19e
5dd692d366e2226fc006400a,80,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5dc153277f2bb94cfe4bdc8f,70,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5db863acc55ae12d47d2b06f,76,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5db2209c64f5787ec013453e,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5de6821ead4f81777e1f422c,80,FALSE,5a1f3f34df1f4c21850b997aa08da19e
5dae1f4628533f39aa681493,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5da9ec865600ae62dfe102c9,80,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5da627ba9138a878fb7f807c,,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b24,80,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b2a,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b28,,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7afc,65,FALSE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b0a,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b25,80,FALSE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b04,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b0c,88,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b02,100,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b00,80,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b08,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7afa,85,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7b06,92,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7ac0,100,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7ab4,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
